2023-05-19 21:33:20,902 - common - INFO - Start training
2023-05-19 21:33:20,931 - common - DEBUG - Worker_2 is working on a dataset of size 10000
2023-05-19 21:33:20,931 - common - DEBUG - Worker_4 is working on a dataset of size 10000
2023-05-19 21:33:20,931 - common - DEBUG - Worker_1 is working on a dataset of size 10000
2023-05-19 21:33:20,936 - common - DEBUG - Worker_6 is working on a dataset of size 10000
2023-05-19 21:33:20,936 - common - DEBUG - Worker_3 is working on a dataset of size 10000
2023-05-19 21:33:20,936 - common - DEBUG - Worker_5 is working on a dataset of size 10000
2023-05-19 21:37:01,429 - common - DEBUG - PS got update from Worker_4, 42/100 (142/600), epoch 2/6
2023-05-19 21:37:01,435 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:01,510 - common - DEBUG - PS got update from Worker_1, 43/100 (143/600), epoch 2/6
2023-05-19 21:37:01,516 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:01,904 - common - DEBUG - PS got update from Worker_2, 41/100 (141/600), epoch 2/6
2023-05-19 21:37:01,912 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:02,053 - common - DEBUG - PS got update from Worker_3, 40/100 (140/600), epoch 2/6
2023-05-19 21:37:02,060 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:02,615 - common - DEBUG - PS got update from Worker_5, 44/100 (144/600), epoch 2/6
2023-05-19 21:37:02,624 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:02,853 - common - DEBUG - PS got update from Worker_6, 43/100 (143/600), epoch 2/6
2023-05-19 21:37:02,874 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:03,003 - common - DEBUG - PS got update from Worker_4, 43/100 (143/600), epoch 2/6
2023-05-19 21:37:03,023 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:03,109 - common - DEBUG - PS got update from Worker_1, 44/100 (144/600), epoch 2/6
2023-05-19 21:37:03,124 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:03,465 - common - DEBUG - PS got update from Worker_2, 42/100 (142/600), epoch 2/6
2023-05-19 21:37:03,468 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:03,551 - common - DEBUG - PS got update from Worker_3, 41/100 (141/600), epoch 2/6
2023-05-19 21:37:03,560 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:04,443 - common - DEBUG - PS got update from Worker_5, 45/100 (145/600), epoch 2/6
2023-05-19 21:37:04,448 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:04,590 - common - DEBUG - PS got update from Worker_6, 44/100 (144/600), epoch 2/6
2023-05-19 21:37:04,603 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:04,642 - common - DEBUG - PS got update from Worker_4, 44/100 (144/600), epoch 2/6
2023-05-19 21:37:04,642 - common - DEBUG - PS got update from Worker_1, 45/100 (145/600), epoch 2/6
2023-05-19 21:37:04,648 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:04,670 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:05,093 - common - DEBUG - PS got update from Worker_2, 43/100 (143/600), epoch 2/6
2023-05-19 21:37:05,094 - common - DEBUG - PS got update from Worker_3, 42/100 (142/600), epoch 2/6
2023-05-19 21:37:05,105 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:05,116 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:06,001 - common - DEBUG - PS got update from Worker_3, 43/100 (143/600), epoch 2/6
2023-05-19 21:37:06,006 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:06,101 - common - DEBUG - PS got update from Worker_5, 46/100 (146/600), epoch 2/6
2023-05-19 21:37:06,108 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:06,131 - common - DEBUG - PS got update from Worker_6, 45/100 (145/600), epoch 2/6
2023-05-19 21:37:06,142 - common - DEBUG - PS got update from Worker_4, 45/100 (145/600), epoch 2/6
2023-05-19 21:37:06,148 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:06,163 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:06,247 - common - DEBUG - PS got update from Worker_1, 46/100 (146/600), epoch 2/6
2023-05-19 21:37:06,269 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:06,689 - common - DEBUG - PS got update from Worker_2, 44/100 (144/600), epoch 2/6
2023-05-19 21:37:06,723 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:07,512 - common - DEBUG - PS got update from Worker_3, 44/100 (144/600), epoch 2/6
2023-05-19 21:37:07,538 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:07,633 - common - DEBUG - PS got update from Worker_6, 46/100 (146/600), epoch 2/6
2023-05-19 21:37:07,663 - common - DEBUG - PS got update from Worker_4, 46/100 (146/600), epoch 2/6
2023-05-19 21:37:07,671 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:07,685 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:07,732 - common - DEBUG - PS got update from Worker_5, 47/100 (147/600), epoch 2/6
2023-05-19 21:37:07,739 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:07,893 - common - DEBUG - PS got update from Worker_1, 47/100 (147/600), epoch 2/6
2023-05-19 21:37:07,919 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:08,318 - common - DEBUG - PS got update from Worker_2, 45/100 (145/600), epoch 2/6
2023-05-19 21:37:08,334 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:09,117 - common - DEBUG - PS got update from Worker_3, 45/100 (145/600), epoch 2/6
2023-05-19 21:37:09,142 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:09,181 - common - DEBUG - PS got update from Worker_6, 47/100 (147/600), epoch 2/6
2023-05-19 21:37:09,189 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:09,193 - common - DEBUG - PS got update from Worker_4, 47/100 (147/600), epoch 2/6
2023-05-19 21:37:09,197 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:09,199 - common - DEBUG - PS got update from Worker_5, 48/100 (148/600), epoch 2/6
2023-05-19 21:37:09,218 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:09,458 - common - DEBUG - PS got update from Worker_1, 48/100 (148/600), epoch 2/6
2023-05-19 21:37:09,495 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:10,063 - common - DEBUG - PS got update from Worker_2, 46/100 (146/600), epoch 2/6
2023-05-19 21:37:10,077 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:10,343 - common - DEBUG - PS got update from Worker_6, 48/100 (148/600), epoch 2/6
2023-05-19 21:37:10,349 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:10,755 - common - DEBUG - PS got update from Worker_1, 49/100 (149/600), epoch 2/6
2023-05-19 21:37:10,772 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:10,781 - common - DEBUG - PS got update from Worker_4, 48/100 (148/600), epoch 2/6
2023-05-19 21:37:10,788 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:10,854 - common - DEBUG - PS got update from Worker_3, 46/100 (146/600), epoch 2/6
2023-05-19 21:37:10,870 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:10,998 - common - DEBUG - PS got update from Worker_5, 49/100 (149/600), epoch 2/6
2023-05-19 21:37:11,011 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:11,570 - common - DEBUG - PS got update from Worker_2, 47/100 (147/600), epoch 2/6
2023-05-19 21:37:11,575 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:11,973 - common - DEBUG - PS got update from Worker_6, 49/100 (149/600), epoch 2/6
2023-05-19 21:37:11,986 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:12,403 - common - DEBUG - PS got update from Worker_1, 50/100 (150/600), epoch 2/6
2023-05-19 21:37:12,408 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:12,483 - common - DEBUG - PS got update from Worker_4, 49/100 (149/600), epoch 2/6
2023-05-19 21:37:12,490 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:12,528 - common - DEBUG - PS got update from Worker_3, 47/100 (147/600), epoch 2/6
2023-05-19 21:37:12,532 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:12,561 - common - DEBUG - PS got update from Worker_5, 50/100 (150/600), epoch 2/6
2023-05-19 21:37:12,568 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:12,914 - common - DEBUG - PS got update from Worker_2, 48/100 (148/600), epoch 2/6
2023-05-19 21:37:12,918 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:13,622 - common - DEBUG - PS got update from Worker_5, 51/100 (151/600), epoch 2/6
2023-05-19 21:37:13,636 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:13,639 - common - DEBUG - PS got update from Worker_6, 50/100 (150/600), epoch 2/6
2023-05-19 21:37:13,693 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:13,873 - common - DEBUG - PS got update from Worker_1, 51/100 (151/600), epoch 2/6
2023-05-19 21:37:13,880 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:14,019 - common - DEBUG - PS got update from Worker_4, 50/100 (150/600), epoch 2/6
2023-05-19 21:37:14,029 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:14,043 - common - DEBUG - PS got update from Worker_3, 48/100 (148/600), epoch 2/6
2023-05-19 21:37:14,053 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:14,467 - common - DEBUG - PS got update from Worker_2, 49/100 (149/600), epoch 2/6
2023-05-19 21:37:14,472 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:15,172 - common - DEBUG - PS got update from Worker_5, 52/100 (152/600), epoch 2/6
2023-05-19 21:37:15,186 - common - DEBUG - PS got update from Worker_6, 51/100 (151/600), epoch 2/6
2023-05-19 21:37:15,187 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:15,192 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:15,410 - common - DEBUG - PS got update from Worker_1, 52/100 (152/600), epoch 2/6
2023-05-19 21:37:15,416 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:15,606 - common - DEBUG - PS got update from Worker_4, 51/100 (151/600), epoch 2/6
2023-05-19 21:37:15,617 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:15,618 - common - DEBUG - PS got update from Worker_3, 49/100 (149/600), epoch 2/6
2023-05-19 21:37:15,642 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:16,056 - common - DEBUG - PS got update from Worker_2, 50/100 (150/600), epoch 2/6
2023-05-19 21:37:16,068 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:16,770 - common - DEBUG - PS got update from Worker_6, 52/100 (152/600), epoch 2/6
2023-05-19 21:37:16,783 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:16,836 - common - DEBUG - PS got update from Worker_5, 53/100 (153/600), epoch 2/6
2023-05-19 21:37:16,843 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:17,089 - common - DEBUG - PS got update from Worker_1, 53/100 (153/600), epoch 2/6
2023-05-19 21:37:17,116 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:17,161 - common - DEBUG - PS got update from Worker_4, 52/100 (152/600), epoch 2/6
2023-05-19 21:37:17,165 - common - DEBUG - PS got update from Worker_3, 50/100 (150/600), epoch 2/6
2023-05-19 21:37:17,178 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:17,191 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:17,553 - common - DEBUG - PS got update from Worker_2, 51/100 (151/600), epoch 2/6
2023-05-19 21:37:17,558 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:18,440 - common - DEBUG - PS got update from Worker_6, 53/100 (153/600), epoch 2/6
2023-05-19 21:37:18,446 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:18,496 - common - DEBUG - PS got update from Worker_5, 54/100 (154/600), epoch 2/6
2023-05-19 21:37:18,504 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:18,513 - common - DEBUG - PS got update from Worker_1, 54/100 (154/600), epoch 2/6
2023-05-19 21:37:18,576 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:18,790 - common - DEBUG - PS got update from Worker_4, 53/100 (153/600), epoch 2/6
2023-05-19 21:37:18,809 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:18,816 - common - DEBUG - PS got update from Worker_3, 51/100 (151/600), epoch 2/6
2023-05-19 21:37:18,850 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:19,098 - common - DEBUG - PS got update from Worker_2, 52/100 (152/600), epoch 2/6
2023-05-19 21:37:19,104 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:19,649 - common - DEBUG - PS got update from Worker_1, 55/100 (155/600), epoch 2/6
2023-05-19 21:37:19,668 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:19,790 - common - DEBUG - PS got update from Worker_6, 54/100 (154/600), epoch 2/6
2023-05-19 21:37:19,805 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:20,065 - common - DEBUG - PS got update from Worker_5, 55/100 (155/600), epoch 2/6
2023-05-19 21:37:20,082 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:20,481 - common - DEBUG - PS got update from Worker_4, 54/100 (154/600), epoch 2/6
2023-05-19 21:37:20,482 - common - DEBUG - PS got update from Worker_3, 52/100 (152/600), epoch 2/6
2023-05-19 21:37:20,487 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:20,499 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:20,715 - common - DEBUG - PS got update from Worker_2, 53/100 (153/600), epoch 2/6
2023-05-19 21:37:20,720 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:21,257 - common - DEBUG - PS got update from Worker_6, 55/100 (155/600), epoch 2/6
2023-05-19 21:37:21,272 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:21,304 - common - DEBUG - PS got update from Worker_1, 56/100 (156/600), epoch 2/6
2023-05-19 21:37:21,314 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:21,663 - common - DEBUG - PS got update from Worker_5, 56/100 (156/600), epoch 2/6
2023-05-19 21:37:21,687 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:21,817 - common - DEBUG - PS got update from Worker_3, 53/100 (153/600), epoch 2/6
2023-05-19 21:37:21,848 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:22,087 - common - DEBUG - PS got update from Worker_4, 55/100 (155/600), epoch 2/6
2023-05-19 21:37:22,093 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:22,140 - common - DEBUG - PS got update from Worker_2, 54/100 (154/600), epoch 2/6
2023-05-19 21:37:22,152 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:22,818 - common - DEBUG - PS got update from Worker_1, 57/100 (157/600), epoch 2/6
2023-05-19 21:37:22,825 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:23,008 - common - DEBUG - PS got update from Worker_6, 56/100 (156/600), epoch 2/6
2023-05-19 21:37:23,046 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:23,317 - common - DEBUG - PS got update from Worker_5, 57/100 (157/600), epoch 2/6
2023-05-19 21:37:23,334 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:23,493 - common - DEBUG - PS got update from Worker_2, 55/100 (155/600), epoch 2/6
2023-05-19 21:37:23,504 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:23,545 - common - DEBUG - PS got update from Worker_3, 54/100 (154/600), epoch 2/6
2023-05-19 21:37:23,557 - common - DEBUG - PS got update from Worker_4, 56/100 (156/600), epoch 2/6
2023-05-19 21:37:23,562 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:23,566 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:23,966 - common - DEBUG - PS got update from Worker_1, 58/100 (158/600), epoch 2/6
2023-05-19 21:37:23,970 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:24,650 - common - DEBUG - PS got update from Worker_6, 57/100 (157/600), epoch 2/6
2023-05-19 21:37:24,655 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:24,800 - common - DEBUG - PS got update from Worker_4, 57/100 (157/600), epoch 2/6
2023-05-19 21:37:24,806 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:24,843 - common - DEBUG - PS got update from Worker_3, 55/100 (155/600), epoch 2/6
2023-05-19 21:37:24,854 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:24,878 - common - DEBUG - PS got update from Worker_5, 58/100 (158/600), epoch 2/6
2023-05-19 21:37:24,884 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:25,160 - common - DEBUG - PS got update from Worker_2, 56/100 (156/600), epoch 2/6
2023-05-19 21:37:25,174 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:25,190 - common - DEBUG - PS got update from Worker_1, 59/100 (159/600), epoch 2/6
2023-05-19 21:37:25,195 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:26,249 - common - DEBUG - PS got update from Worker_3, 56/100 (156/600), epoch 2/6
2023-05-19 21:37:26,259 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:26,330 - common - DEBUG - PS got update from Worker_4, 58/100 (158/600), epoch 2/6
2023-05-19 21:37:26,337 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:26,345 - common - DEBUG - PS got update from Worker_6, 58/100 (158/600), epoch 2/6
2023-05-19 21:37:26,359 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:26,406 - common - DEBUG - PS got update from Worker_5, 59/100 (159/600), epoch 2/6
2023-05-19 21:37:26,422 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:26,851 - common - DEBUG - PS got update from Worker_1, 60/100 (160/600), epoch 2/6
2023-05-19 21:37:26,852 - common - DEBUG - PS got update from Worker_2, 57/100 (157/600), epoch 2/6
2023-05-19 21:37:26,860 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:26,904 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:27,823 - common - DEBUG - PS got update from Worker_5, 60/100 (160/600), epoch 2/6
2023-05-19 21:37:27,833 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:27,878 - common - DEBUG - PS got update from Worker_3, 57/100 (157/600), epoch 2/6
2023-05-19 21:37:27,894 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:28,021 - common - DEBUG - PS got update from Worker_6, 59/100 (159/600), epoch 2/6
2023-05-19 21:37:28,028 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:28,033 - common - DEBUG - PS got update from Worker_4, 59/100 (159/600), epoch 2/6
2023-05-19 21:37:28,048 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:28,468 - common - DEBUG - PS got update from Worker_2, 58/100 (158/600), epoch 2/6
2023-05-19 21:37:28,483 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:28,504 - common - DEBUG - PS got update from Worker_1, 61/100 (161/600), epoch 2/6
2023-05-19 21:37:28,512 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:29,298 - common - DEBUG - PS got update from Worker_5, 61/100 (161/600), epoch 2/6
2023-05-19 21:37:29,304 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:29,324 - common - DEBUG - PS got update from Worker_3, 58/100 (158/600), epoch 2/6
2023-05-19 21:37:29,333 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:29,633 - common - DEBUG - PS got update from Worker_6, 60/100 (160/600), epoch 2/6
2023-05-19 21:37:29,645 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:29,703 - common - DEBUG - PS got update from Worker_4, 60/100 (160/600), epoch 2/6
2023-05-19 21:37:29,738 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:30,142 - common - DEBUG - PS got update from Worker_2, 59/100 (159/600), epoch 2/6
2023-05-19 21:37:30,145 - common - DEBUG - PS got update from Worker_1, 62/100 (162/600), epoch 2/6
2023-05-19 21:37:30,147 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:30,151 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:30,816 - common - DEBUG - PS got update from Worker_5, 62/100 (162/600), epoch 2/6
2023-05-19 21:37:30,831 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:30,836 - common - DEBUG - PS got update from Worker_3, 59/100 (159/600), epoch 2/6
2023-05-19 21:37:30,854 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:31,161 - common - DEBUG - PS got update from Worker_6, 61/100 (161/600), epoch 2/6
2023-05-19 21:37:31,187 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:31,323 - common - DEBUG - PS got update from Worker_2, 60/100 (160/600), epoch 2/6
2023-05-19 21:37:31,325 - common - DEBUG - PS got update from Worker_4, 61/100 (161/600), epoch 2/6
2023-05-19 21:37:31,328 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:31,355 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:31,848 - common - DEBUG - PS got update from Worker_1, 63/100 (163/600), epoch 2/6
2023-05-19 21:37:31,855 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:32,334 - common - DEBUG - PS got update from Worker_5, 63/100 (163/600), epoch 2/6
2023-05-19 21:37:32,359 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:37:32,507 - common - DEBUG - PS got update from Worker_3, 60/100 (160/600), epoch 2/6
2023-05-19 21:37:32,526 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:37:32,551 - common - DEBUG - PS got update from Worker_4, 62/100 (162/600), epoch 2/6
2023-05-19 21:37:32,559 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:37:32,700 - common - DEBUG - PS got update from Worker_6, 62/100 (162/600), epoch 2/6
2023-05-19 21:37:32,735 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:37:32,899 - common - DEBUG - PS got update from Worker_2, 61/100 (161/600), epoch 2/6
2023-05-19 21:37:32,910 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:37:33,003 - common - DEBUG - PS got update from Worker_1, 64/100 (164/600), epoch 2/6
2023-05-19 21:37:33,013 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:37:33,891 - common - DEBUG - PS got update from Worker_5, 64/100 (164/600), epoch 2/6
